"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U5,U2";"SOIC-16_3.9x9.9mm_P1.27mm";2;"74HC595";;;
2;"D10,D11";"D_SOD-123";2;"4v7";;;
3;"R18,R25,R15,R10,R24,R14,R13,R1";"R_0805_2012Metric";8;"10k";;;
4;"TR1";"SOT-23";1;"Si2302CDS-n-ch";;;
5;"D18,D17,D16,D15,D14,D13,D12,D5,D4,D3";"D_SOD-123";10;"1N4148";;;
6;"C7,C6,C5,C22,C3";"C_0805_2012Metric";5;"100nF";;;
7;"J3";"PinHeader_1x27_P2.54mm_Vertical";1;"Conn_01x27_Female";;;
8;"D9,D8";"D_SOD-123";2;"AECQ101";;;
9;"J6";"PinHeader_1x11_P2.54mm_Vertical";1;"Conn_01x11_Female";;;
10;"Y1";"Crystal_SMD_3215-2Pin_3.2x1.5mm";1;"32k768Hz";;;
11;"U7";"SO-8_3.9x4.9mm_P1.27mm";1;"MCP7940N-xSN";;;
12;"R28";"R_0805_2012Metric";1;"47k";;;
13;"R27,R11";"R_0805_2012Metric";2;"110k";;;
14;"M3,M2,M1";"SOT-23";3;"Si2301";;;
15;"D7";"D_SOD-123";1;"nopop";;;
16;"C16,C13";"C_0805_2012Metric";2;"10pF";;;
17;"TR2";"SOT-23";1;"Si2302CDS-n-channel";;;
18;"R17";"R_0805_2012Metric";1;"nopop";;;
19;"R16";"R_0805_2012Metric";1;"2k2";;;
20;"JP6,JP4,JP2";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";3;"Jumper_NO_Small";;;
21;"D6";"D_SOD-123";1;"2v7";;;
22;"D2";"D_SOD-123";1;"MBR120VLSFT1G";;;
23;"J5,J4";"PinHeader_1x02_P2.54mm_Vertical_SMD_Pin1Left";2;"Conn_01x02_Female";;;
24;"D1";"D_SOD-123";1;"SS36";;;
25;"U4";"SOIC-16_3.9x9.9mm_P1.27mm";1;"74LS165";;;
26;"J1";"TE_2-1734839-4_1x24-1MP_P0.5mm_Horizontal_reversed_pinout";1;"Conn_01x24_Female";;;
27;"SW31";"fx502p_keypad";1;"right";;;
28;"SW36";"fx502p_keypad";1;"exe";;;
29;"SW35";"fx502p_keypad";1;"x";;;
30;"SW34";"fx502p_keypad";1;"r";;;
31;"SW33";"fx502p_keypad";1;"L";;;
32;"SW32";"fx502p_keypad";1;"f";;;
33;"SW30";"fx502p_keypad";1;"spc";;;
34;"SW29";"fx502p_keypad";1;"w";;;
35;"SW28";"fx502p_keypad";1;"q";;;
36;"SW27";"fx502p_keypad";1;"k";;;
37;"SW26";"fx502p_keypad";1;"e";;;
38;"SW25";"fx502p_keypad";1;"left";;;
39;"SW24";"fx502p_keypad";1;"z";;;
40;"SW23";"fx502p_keypad";1;"v";;;
41;"SW22";"fx502p_keypad";1;"p";;;
42;"SW21";"fx502p_keypad";1;"j";;;
43;"SW20";"fx502p_keypad";1;"d";;;
44;"SW19";"fx502p_keypad";1;"down";;;
45;"SW18";"fx502p_keypad";1;"y";;;
46;"SW17";"fx502p_keypad";1;"u";;;
47;"SW16";"fx502p_keypad";1;"o";;;
48;"SW15";"fx502p_keypad";1;"i";;;
49;"SW14";"fx502p_keypad";1;"c";;;
50;"SW13";"fx502p_keypad";1;"up";;;
51;"SW12";"fx502p_keypad";1;"del";;;
52;"SW11";"fx502p_keypad";1;"t";;;
53;"SW10";"fx502p_keypad";1;"n";;;
54;"SW9";"fx502p_keypad";1;"h";;;
55;"SW8";"fx502p_keypad";1;"b";;;
56;"SW7";"fx502p_keypad";1;"mode";;;
57;"SW6";"fx502p_keypad";1;"shft";;;
58;"SW5";"fx502p_keypad";1;"s";;;
59;"SW4";"fx502p_keypad";1;"m";;;
60;"SW3";"fx502p_keypad";1;"g";;;
61;"SW2";"fx502p_keypad";1;"A";;;
62;"SW1";"fx502p_keypad";1;"AC_ON";;;
63;"U1";"RPi_Pico_SMD";1;"Pico";;;
64;"R21,R20,R19,R9,R8,R7,R6,R5";"R_0805_2012Metric";8;"100k";;;
65;"U10";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
66;"U3";"SOT-23-6";1;"Regulator_Switching_MT3608";;;
67;"R23";"R_0805_2012Metric";1;"Not tested of calculated yet";;;
68;"R22";"R_0805_2012Metric";1;"Not tested or calculated yet";;;
69;"R12";"R_0805_2012Metric";1;"5789R";;;
70;"R4,R3";"R_0805_2012Metric";2;"2k";;;
71;"R2";"R_0805_2012Metric";1;"910k";;;
72;"L1";"L_Coilcraft_LPS5030";1;"22uH";;;
73;"JP1";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";1;"SolderJumper_2_Open";;;
74;"J2";"PinHeader_1x03_P1.00mm_Vertical_SMD_Pin1Left";1;"Conn_01x03_Female";;;
75;"C21";"C_1210_3225Metric_Pad1.42x2.65mm_HandSolder";1;"10uF";;;
76;"C19,C17";"C_0805_2012Metric";2;"100n";;;
77;"C10,C4";"C_1210_3225Metric_Pad1.42x2.65mm_HandSolder";2;"22uF";;;
78;"C2";"C_0805_2012Metric";1;"4u7 25V";;;
79;"C1";"C_0805_2012Metric";1;"4u7";;;
